#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403636858966666500,-0.063642554,-0.10748015,0.032365743,8.689926,-0.87474704,-3.1009963
1403636858971666500,-0.05948115,-0.10951166,0.048414145,8.567377,-0.7195479,-3.0601385
1403636858976666500,-0.0545974,-0.11014792,0.07491195,8.73952,-0.548598,-2.9951532
1403636858981666500,-0.053920157,-0.11504947,0.090251625,8.788525,-0.57327706,-3.0114558
1403636858986666500,-0.06708018,-0.11773488,0.0804631,9.132696,-0.40256852,-3.0448413
1403636858991666500,-0.07893545,-0.11214791,0.08327478,9.08372,-0.39438105,-2.9711707
1403636858996666500,-0.08726578,-0.10940948,0.07350354,9.288098,-0.53309035,-3.0281582
1403636859001666500,-0.088638864,-0.09617753,0.060271908,9.320619,-0.57359594,-3.0525086
1403636859006666500,-0.0907074,-0.089146286,0.049827445,9.279826,-0.45922926,-3.060906
1403636859011666500,-0.090073116,-0.08642568,0.054031212,9.042061,-0.6218334,-3.1174505
1403636859016666500,-0.087986626,-0.08714104,0.058211733,9.09914,-0.65457684,-3.1990972
1403636859021666500,-0.07691208,-0.08930833,0.0770569,8.861535,-0.7605448,-3.1823485
1403636859026666500,-0.05813109,-0.09569313,0.09935607,8.967549,-0.94064194,-3.2148821
1403636859031666500,-0.04144191,-0.0999856,0.11189769,8.918045,-1.1534255,-3.20651
1403636859036666500,-0.023303874,-0.10202686,0.118849725,9.114849,-0.9654436,-3.2395887
1403636859041666500,-0.012865163,-0.1020176,0.13488576,9.131388,-0.8756017,-3.1579187
1403636859046666500,-0.007954083,-0.10964407,0.13555035,9.426424,-0.7535284,-3.2155597
1403636859051666500,-0.0155677125,-0.10607499,0.12716606,9.557764,-0.54166156,-3.1669266
1403636859056666500,-0.028777651,-0.10746004,0.12576811,9.74605,-0.5500138,-3.2076883
1403636859061666500,-0.048244216,-0.10400085,0.10625844,9.909571,-0.69678354,-3.2155018
1403636859066666500,-0.06348599,-0.09487525,0.0881363,10.114274,-0.55001134,-3.2485096
1403636859071666500,-0.080886774,-0.080194,0.083984435,10.040405,-0.49268624,-3.2810442
1403636859076666500,-0.09899042,-0.07461034,0.083309546,10.081033,-0.5333617,-3.3706274
1403636859081666500,-0.119220264,-0.06485832,0.07637377,9.974182,-0.67176074,-3.435549
1403636859086666500,-0.12900838,-0.058576062,0.0847615,9.875787,-0.6879855,-3.4516275
1403636859091666500,-0.13603553,-0.04396432,0.09038642,9.728022,-0.83462995,-3.5083194
1403636859096666500,-0.14439663,-0.041861057,0.08272271,9.695214,-0.8345259,-3.5165198
1403636859101666500,-0.14994821,-0.031353176,0.075061664,9.637912,-0.662837,-3.5330417
1403636859106666500,-0.15763238,-0.026490001,0.075782135,9.645844,-0.7526542,-3.6064131
1403636859111666500,-0.16112176,-0.009106787,0.06815331,9.727243,-0.94841635,-3.6549966
1403636859116666500,-0.16181415,-0.00074324943,0.07095754,9.759856,-0.94829285,-3.646619
1403636859121666500,-0.15137756,0.01457054,0.08423786,9.735069,-1.0296894,-3.6133747
1403636859126666500,-0.13950858,0.020841917,0.09470828,9.8495865,-1.0297863,-3.6459088
1403636859131666500,-0.1325014,0.036199026,0.09961021,9.923122,-0.86644465,-3.711303
1403636859136666500,-0.12685448,0.043874107,0.10938567,10.144002,-0.72788787,-3.7685022
1403636859141666500,-0.122607835,0.056411833,0.100343645,10.323918,-0.67872745,-3.7684233
1403636859146666500,-0.1232648,0.06059116,0.07802813,10.3567,-0.6049833,-3.7033155
1403636859151666500,-0.12669459,0.070361204,0.055730764,10.381404,-0.4659338,-3.6056516
1403636859156666500,-0.1308788,0.067583896,0.032016475,10.324208,-0.5065085,-3.565108
1403636859161666500,-0.14408022,0.0752706,0.0048396774,10.373384,-0.49806574,-3.50829
1403636859166666500,-0.15664834,0.08016599,-0.013979983,10.217704,-0.51398766,-3.5410156
1403636859171666500,-0.15876648,0.08713147,-0.025830608,10.1111145,-0.63596636,-3.4916565
1403636859176666500,-0.15879938,0.08851537,-0.03699195,9.971904,-0.733488,-3.4751105
1403636859181666500,-0.15740752,0.10036527,-0.04114948,9.92273,-0.6924541,-3.5076978
1403636859186666500,-0.15813786,0.104527734,-0.031378385,9.848928,-0.79018545,-3.539909
1403636859191666500,-0.15954459,0.10451777,-0.031379994,9.824281,-0.8635496,-3.5642586
1403636859196666500,-0.15398675,0.09754133,-0.021630283,9.775294,-0.88808095,-3.490604
1403636859201666500,-0.14490938,0.095447704,-0.0049008243,9.922344,-0.9128933,-3.5067697
1403636859206666500,-0.135153,0.0891611,0.013911415,9.987763,-0.96208876,-3.4493248
1403636859211666500,-0.1218596,0.09195723,0.0313502,10.249861,-0.7995223,-3.4250486
1403636859216666500,-0.10794293,0.09264558,0.056447152,10.233815,-0.7590742,-3.2778618
1403636859221666500,-0.09953714,0.09543176,0.07458994,10.479611,-0.6536166,-3.2943892
1403636859226666500,-0.100220434,0.09823282,0.08226445,10.504615,-0.50716347,-3.213044
1403636859231666500,-0.10223443,0.100340754,0.078092635,10.636064,-0.2543289,-3.2382047
1403636859236666500,-0.11547547,0.0961723,0.06344329,10.570677,-0.25412476,-3.238386
1403636859241666500,-0.13215983,0.09062751,0.03764156,10.58753,-0.17231192,-3.214627
1403636859246666500,-0.13921553,0.084381685,0.026465569,10.235561,-0.23738708,-3.1490693
1403636859251666500,-0.14691612,0.07044967,0.011087973,10.1374235,-0.3515807,-3.1247065
1403636859256666500,-0.15116733,0.057208195,0.006174255,9.892,-0.46557507,-3.0836997
1403636859261666500,-0.14490372,0.044645235,0.011028234,9.924475,-0.4983299,-3.1817155
1403636859266666500,-0.13312325,0.03900846,0.029140655,9.825692,-0.726533,-3.2380776
1403636859271666500,-0.11434076,0.0264265,0.047241036,9.825562,-0.8002559,-3.3032813
1403636859276666500,-0.08861547,0.015249034,0.07022518,9.678443,-0.80049175,-3.295141
1403636859281666500,-0.07120498,-0.009143574,0.10015479,9.777129,-0.6627216,-3.3446777
1403636859286666500,-0.05866707,-0.02238694,0.1147681,9.826392,-0.61416095,-3.4184966
1403636859291666500,-0.052354194,-0.039089456,0.11890465,9.998533,-0.48405525,-3.492545
1403636859296666500,-0.050251193,-0.04674445,0.1223692,10.055985,-0.41896215,-3.49276
1403636859301666500,-0.055786677,-0.060688473,0.114677265,10.244534,-0.411033,-3.493013
1403636859306666500,-0.062014066,-0.06761938,0.10280281,10.277447,-0.2968328,-3.4852931
1403636859311666500,-0.0647806,-0.08572462,0.097884506,10.37609,-0.23995125,-3.453089
1403636859316666500,-0.07382511,-0.09129661,0.08603194,10.384469,-0.2562988,-3.4042993
1403636859321666500,-0.08357795,-0.1010324,0.07207769,10.319302,-0.2564171,-3.306664
1403636859326666500,-0.09262843,-0.10866611,0.055337984,10.221339,-0.25646645,-3.2253654
1403636859331666500,-0.09891573,-0.11491336,0.046966378,10.065896,-0.2972344,-3.1845906
1403636859336666500,-0.09964333,-0.12115744,0.042777065,9.853235,-0.32166135,-3.1274455
1403636859341666500,-0.09757594,-0.12603933,0.045557056,9.779713,-0.3380646,-3.0784252
1403636859346666500,-0.096198805,-0.12461643,0.048353884,9.656987,-0.2971803,-3.0702474
1403636859351666500,-0.09551365,-0.12808599,0.04765432,9.567062,-0.28900465,-3.045786
1403636859356666500,-0.09619672,-0.12946776,0.042073134,9.566975,-0.2889006,-3.0866852
1403636859361666500,-0.101751395,-0.12947716,0.03788911,9.632161,-0.33770326,-3.1845987
1403636859366666500,-0.10519282,-0.12672633,0.025337446,9.80366,-0.41100204,-3.2989326
1403636859371666500,-0.1051989,-0.1267531,0.026034776,9.828085,-0.46809855,-3.3233016
1403636859376666500,-0.110736914,-0.12604167,0.02255011,9.942676,-0.41921332,-3.3561609
1403636859381666500,-0.11423863,-0.12606929,0.030921672,9.975338,-0.47640935,-3.3559122
1403636859386666500,-0.1190609,-0.120523095,0.035113934,10.302752,-0.4194201,-3.413171
1403636859391666500,-0.12531,-0.110764325,0.04001594,10.384544,-0.36224654,-3.4539309
1403636859396666500,-0.14268169,-0.09334491,0.02681284,10.474481,-0.33745882,-3.4784956
1403636859401666500,-0.15246737,-0.0758894,0.014298696,10.236842,-0.3616019,-3.4047475
1403636859406666500,-0.16780242,-0.055624127,0.002492521,10.07309,-0.2713688,-3.3638837
1403636859411666500,-0.17834157,-0.04723361,-0.008652683,9.721387,-0.36073235,-3.2082593
1403636859416666500,-0.18882185,-0.033277787,-0.020480718,9.566024,-0.34393588,-3.1672618
1403636859421666500,-0.19308385,-0.024226254,-0.019065704,9.255307,-0.3841024,-3.1177075
1403636859426666500,-0.19378781,-0.02073689,-0.0134775005,9.238851,-0.34322706,-3.1584597
1403636859431666500,-0.1896714,-0.0082288515,-0.0043859296,9.034207,-0.3671404,-3.1823883
1403636859436666500,-0.18826023,0.0036281813,0.004006598,9.091291,-0.2610484,-3.2313533
1403636859441666500,-0.19454938,0.013358237,0.006119225,9.058443,-0.29344633,-3.2392342
1403636859446666500,-0.20147195,0.01893506,-0.0015453212,9.246261,-0.28542396,-3.296561
1403636859451666500,-0.20565337,0.023798687,-0.0064199828,9.27065,-0.3261284,-3.312807
1403636859456666500,-0.21186337,0.032151997,-0.015474018,9.531816,-0.31810513,-3.443708
1403636859461666500,-0.2146281,0.044679023,-0.021730226,9.646028,-0.35881793,-3.4681027
1403636859466666500,-0.21600741,0.05719962,-0.027288478,9.768172,-0.41584438,-3.5987196
1403636859471666500,-0.21671379,0.0732077,-0.023768898,9.776007,-0.45643204,-3.6637118
1403636859476666500,-0.21462026,0.08991968,-0.02443361,9.792115,-0.5132986,-3.6714988
1403636859481666500,-0.21183369,0.110112995,-0.025781047,9.693903,-0.5128368,-3.6383636
1403636859486666500,-0.20974436,0.12055855,-0.020173412,9.6122055,-0.51257193,-3.5562766
1403636859491666500,-0.20141259,0.12751001,-0.011778604,9.408087,-0.5529265,-3.4250824
1403636859496666500,-0.19792473,0.13586637,-0.0040824525,9.383456,-0.53650165,-3.4330285
1403636859501666500,-0.18469492,0.15048026,0.009216774,9.244476,-0.6012607,-3.3589385
1403636859506666500,-0.16726479,0.167202,0.02809583,9.187041,-0.6009895,-3.3258338
1403636859511666500,-0.15332103,0.1846167,0.046988178,9.048137,-0.60052764,-3.211149
1403636859516666500,-0.14285389,0.19368967,0.057478298,9.015451,-0.5027098,-3.1459107
1403636859521666500,-0.13518578,0.20693286,0.07007246,8.982442,-0.48630422,-3.1783352
1403636859526666500,-0.123334505,0.21531147,0.077063516,9.022851,-0.44570836,-3.2762392
1403636859531666500,-0.122616924,0.22298984,0.08265495,9.120629,-0.38886362,-3.3170002
1403636859536666500,-0.1177148,0.22996779,0.08337426,9.14489,-0.29113224,-3.3742385
1403636859541666500,-0.12391768,0.2362396,0.07154232,9.259197,-0.13634527,-3.3825762
1403636859546666500,-0.1329135,0.23205693,0.056903962,9.341104,0.02665562,-3.3584538
1403636859551666500,-0.14258215,0.23275484,0.029035334,9.504736,0.13272691,-3.3914983
1403636859556666500,-0.15788585,0.23482971,0.0178856,9.553848,0.10835317,-3.416001
1403636859561666500,-0.16829017,0.24388655,-0.0016131215,9.652012,0.09213653,-3.4242525
1403636859566666500,-0.1662336,0.24875654,-0.009270545,9.488805,-0.013755426,-3.3342533
1403636859571666500,-0.16483897,0.2564102,-0.01900218,9.399025,-0.05434149,-3.3096652
1403636859576666500,-0.16346937,0.26056176,-0.018266525,9.170578,-0.07040246,-3.244229
1403636859581666500,-0.15928856,0.2661205,-0.021726113,9.09701,-0.07026884,-3.2849596
1403636859586666500,-0.15375552,0.2674861,-0.018212926,8.860697,-0.17577112,-3.1787462
1403636859591666500,-0.14331606,0.27097085,-0.016102191,8.787273,-0.20816773,-3.1379387
1403636859596666500,-0.13499129,0.2667569,-0.009797435,8.510291,-0.31339678,-3.0074697
1403636859601666500,-0.12873805,0.2653772,-0.0063440762,8.591383,-0.31368986,-3.154146
1403636859606666500,-0.11691389,0.2667835,0.0041146763,8.550202,-0.3056114,-3.2030518
1403636859611666500,-0.12038549,0.26332328,0.0026822872,8.721275,-0.21648656,-3.309245
1403636859616666500,-0.124567725,0.257047,0.001268629,8.713164,-0.18400057,-3.3338346
1403636859621666500,-0.13358125,0.25288412,-0.01339614,8.900941,-0.07839169,-3.3422763
1403636859626666500,-0.14611515,0.2445057,-0.025967117,8.876798,-0.037701216,-3.326154
1403636859631666500,-0.15793413,0.22574653,-0.044875097,9.146529,0.02710474,-3.2859502
1403636859636666500,-0.17324862,0.21739216,-0.0693275,9.2528925,0.035167277,-3.3271363
1403636859641666500,-0.18435413,0.2083915,-0.08052799,9.522703,0.09198261,-3.3114176
1403636859646666500,-0.18715659,0.20631345,-0.08682196,9.473964,0.04301705,-3.2216322
1403636859651666500,-0.18786982,0.19866692,-0.09383261,9.47417,0.026642988,-3.1891758
1403636859656666500,-0.18859586,0.20211925,-0.09310223,9.196807,0.059432145,-3.0909684
1403636859661666500,-0.18374756,0.20069961,-0.08542238,9.04987,0.067684814,-3.0826612
1403636859666666500,-0.17962784,0.1971678,-0.08192846,8.748229,-0.013510239,-2.9845743
1403636859671666500,-0.1782822,0.18946272,-0.08613558,8.54442,-0.04589372,-2.9600685
1403636859676666500,-0.17067197,0.18312173,-0.08545256,8.307816,-0.14323679,-2.968005
1403636859681666500,-0.16025904,0.17612906,-0.07921736,8.3318815,-0.2816037,-3.09016
1403636859686666500,-0.14355657,0.17750163,-0.06735976,8.249831,-0.30598277,-3.1715639
1403636859691666500,-0.1289376,0.17404896,-0.04924002,8.290157,-0.31429034,-3.2205265
1403636859696666500,-0.11849479,0.16920741,-0.039504882,8.355104,-0.27380753,-3.269618
1403636859701666500,-0.10944981,0.15811376,-0.016518947,8.444605,-0.24966547,-3.2452893
1403636859706666500,-0.10038719,0.14911914,-0.0054003857,8.664817,-0.18495941,-3.2782493
1403636859711666500,-0.09619526,0.1345467,0.006415937,8.86094,-0.09588479,-3.2133846
1403636859716666500,-0.09478318,0.12760487,0.008486051,8.999814,-0.022798857,-3.2544641
1403636859721666500,-0.08779023,0.11997707,0.011957977,9.155217,0.05835436,-3.2140217
1403636859726666500,-0.08499027,0.11999315,0.0056880303,9.171685,0.10726648,-3.1897037
1403636859731666500,-0.08362401,0.11441831,0.010556791,9.090206,0.06638433,-3.0917826
1403636859736666500,-0.08223563,0.11861557,0.010585029,8.918731,0.1888943,-3.0347342
1403636859741666500,-0.08089235,0.11231952,0.0147530325,8.632793,0.14839329,-2.977432
1403636859746666500,-0.07532533,0.10676013,0.010551397,8.600144,0.18095464,-2.9530952
1403636859751666500,-0.07327496,0.099760026,0.017507214,8.314024,0.16493851,-2.903895
1403636859756666500,-0.07189945,0.092796706,0.023067597,8.232256,0.21382762,-2.8876104
1403636859761666500,-0.07122449,0.08787976,0.034222994,8.117629,0.091724865,-2.8546944
1403636859766666500,-0.064957745,0.08650106,0.045389716,8.142054,0.099704094,-2.7977188
1403636859771666500,-0.05800619,0.08302356,0.057246495,8.060126,0.13225923,-2.740665
1403636859776666500,-0.05590611,0.089333236,0.06423135,8.190905,0.24620825,-2.806163
1403636859781666500,-0.05243904,0.08863555,0.07609023,8.108971,0.26258254,-2.7898011
1403636859786666500,-0.05452683,0.0942284,0.07960461,8.117228,0.36040276,-2.7492068
1403636859791666500,-0.05317772,0.086550854,0.08587246,7.8391523,0.4177164,-2.651282
1403636859796666500,-0.05249957,0.08240411,0.09283158,7.888284,0.5235522,-2.6841776
1403636859801666500,-0.05600486,0.079581566,0.097705305,7.716415,0.46676156,-2.667532
1403636859806666500,-0.06368961,0.07054484,0.09768161,7.7739367,0.5562319,-2.6922538
1403636859811666500,-0.065792836,0.06771805,0.09908934,7.6593537,0.4748152,-2.5778673
1403636859816666500,-0.06931136,0.061453715,0.10396285,7.5940614,0.5563292,-2.5291018
1403636859821666500,-0.07002986,0.0537598,0.099760145,7.430427,0.52387416,-2.4554472
1403636859826666500,-0.073506616,0.043337286,0.0857977,7.578033,0.5804842,-2.4232085
1403636859831666500,-0.07282101,0.03634562,0.07112713,7.430791,0.5887677,-2.3332882
1403636859836666500,-0.07002502,0.023121089,0.052953977,7.4963207,0.5965737,-2.2762783
1403636859841666500,-0.07490537,0.016817696,0.045979742,7.414543,0.53947365,-2.1536756
1403636859846666500,-0.07562498,0.0008271653,0.04034886,7.4555707,0.63708335,-2.162028
1403636859851666500,-0.08120117,0.002193952,0.042470817,7.4065895,0.5963691,-2.072157
1403636859856666500,-0.081895344,-0.008273879,0.050147805,7.4230785,0.46539384,-1.9496238
1403636859861666500,-0.08537897,-0.010382542,0.0522337,7.333,0.34305546,-1.9248247
1403636859866666500,-0.08051417,-0.015961254,0.058487643,7.2263722,0.3022681,-1.9164734
1403636859871666500,-0.07565633,-0.012489537,0.071044266,7.021461,0.30270925,-1.9161714
1403636859876666500,-0.0701173,-0.015277298,0.07869698,6.8822026,0.41708988,-1.8998618
1403636859881666500,-0.077807106,-0.015979445,0.085660264,6.6448045,0.45873064,-1.932098
1403636859886666500,-0.0806259,-0.026413115,0.09538612,6.4729977,0.51623917,-1.9237434
1403636859891666500,-0.0848202,-0.029196696,0.099554256,6.3585258,0.56565326,-1.9317845
1403636859896666500,-0.08970132,-0.039626732,0.110680446,6.1461163,0.63956326,-1.8419483
1403636859901666500,-0.09877888,-0.05074556,0.10996099,6.1542454,0.6558963,-1.8745593
1403636859906666500,-0.10501855,-0.058365017,0.109973624,6.137367,0.49287593,-1.9066626
1403636859911666500,-0.11060355,-0.06183821,0.114857525,6.2109256,0.44372308,-1.9392824
1403636859916666500,-0.10640725,-0.06251047,0.13088812,6.1453238,0.32161155,-1.9306737
1403636859921666500,-0.094545476,-0.06387582,0.14760637,6.129131,0.20699686,-1.8406129
1403636859926666500,-0.08060347,-0.06802034,0.16360171,6.072149,0.10085643,-1.7993364
1403636859931666500,-0.065317415,-0.07151677,0.17819999,6.154027,0.08401762,-1.840168
1403636859936666500,-0.05139876,-0.07916503,0.18861872,6.203518,0.009912829,-1.8074547
1403636859941666500,-0.038216256,-0.08267979,0.18442121,6.358727,0.12324954,-1.8898251
1403636859946666500,-0.029851548,-0.08126323,0.17533305,6.236131,0.19707541,-1.8898436
1403636859951666500,-0.029173724,-0.084765114,0.15652032,6.3668666,0.31053683,-1.8987254
1403636859956666500,-0.0354236,-0.09031001,0.13977551,6.276734,0.311093,-1.9148234
1403636859961666500,-0.035431303,-0.0938051,0.12652162,6.350216,0.3678813,-1.9314301
1403636859966666500,-0.03260798,-0.098629914,0.1251102,6.1867976,0.27861416,-1.865706
1403636859971666500,-0.028443955,-0.10558501,0.12787485,6.2523355,0.19686228,-1.939042
1403636859976666500,-0.020777442,-0.10694267,0.13831139,6.138318,0.11568745,-1.9223317
1403636859981666500,-0.013145454,-0.10835439,0.14177784,6.2118897,0.123535834,-1.987768
1403636859986666500,-0.0068956986,-0.10694188,0.14315075,6.0730095,0.11630604,-2.0771973
1403636859991666500,-0.0083293095,-0.1104366,0.13894662,6.105367,0.25489917,-2.1346178
1403636859996666500,-0.0104154125,-0.10832882,0.13546365,5.966371,0.23949564,-2.1833196
1403636860001666500,-0.016708307,-0.11598082,0.1326602,5.941675,0.2723445,-2.2485952
1403636860006666500,-0.022951536,-0.11733785,0.13268562,5.8110127,0.1832371,-2.2320786
1403636860011666500,-0.020867713,-0.12775725,0.1361498,5.827668,0.12582912,-2.2157254
1403636860016666500,-0.022258542,-0.13541153,0.1277922,5.836038,0.019577844,-2.2484117
1403636860021666500,-0.019480653,-0.14171413,0.12080979,5.958666,-0.054544035,-2.3138554
1403636860026666500,-0.013920136,-0.14385054,0.120103925,6.07315,-0.12864876,-2.3874543
1403636860031666500,-0.0041744187,-0.14390121,0.12427579,6.2122455,-0.1946559,-2.4365358
1403636860036666500,0.0013931468,-0.14809652,0.12635921,6.237198,-0.27664608,-2.4365656
1403636860041666500,0.020170234,-0.16066876,0.13886498,6.392978,-0.31835636,-2.4612305
1403636860046666500,0.037566595,-0.16143939,0.149318,6.581004,-0.36807224,-2.5267897
1403636860051666500,0.047299318,-0.17331798,0.15767555,6.7934704,-0.31974652,-2.5598776
1403636860056666500,0.059126727,-0.17614146,0.16603854,6.9162407,-0.3364993,-2.5519931
1403636860061666500,0.070928134,-0.18520145,0.17716755,6.933017,-0.33684364,-2.494989
1403636860066666500,0.0737037,-0.19219327,0.18066838,7.1289535,-0.25580946,-2.5363603
1403636860071666500,0.0792317,-0.19915289,0.18693696,7.112651,-0.1987934,-2.593515
1403636860076666500,0.0736674,-0.19079752,0.19115728,7.2104554,-0.10914481,-2.6753464
1403636860081666500,0.06946061,-0.19216673,0.19671968,6.957183,-0.18193027,-2.650136
1403636860086666500,0.06738398,-0.19912577,0.18903312,6.90014,-0.23887639,-2.6255274
1403636860091666500,0.06250372,-0.2123204,0.18272401,6.737094,-0.28751957,-2.5844219
1403636860096666500,0.062495075,-0.22904779,0.17923786,6.867651,-0.20630759,-2.6582637
1403636860101666500,0.06039103,-0.24298404,0.1799329,6.8594813,-0.20629817,-2.7072558
1403636860106666500,0.0597227,-0.2548662,0.1806498,7.1862354,-0.15001841,-2.7162416
